candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU29133 156_20135	413		773586	94.70	413
New.CleanUp.ReferenceOTU29136 147_13436	411		28592	90.50	411
New.CleanUp.ReferenceOTU29137 156_10962	409		560685	91.00	409
New.CleanUp.ReferenceOTU2914 156_31314	410		264416	94.90	410
New.CleanUp.ReferenceOTU29142 166_52719	413		93199	91.30	413
New.CleanUp.ReferenceOTU29162 167_44296	412		2435847	93.20	412
New.CleanUp.ReferenceOTU29180 148_5770	412		589504	91.70	412
New.CleanUp.ReferenceOTU29182 158_10851	412		1668820	90.30	412
New.CleanUp.ReferenceOTU29184 166_31722	411		722817	86.40	411
New.CleanUp.ReferenceOTU29188 148_32339	412		354006	89.60	412
New.CleanUp.ReferenceOTU29190 148_21739	412		742320	90.80	412
New.CleanUp.ReferenceOTU29198 178_47953	413		518033	93.90	413
New.CleanUp.ReferenceOTU29203 167_5272	412		126133	95.90	412
New.CleanUp.ReferenceOTU29207 146_20212	408		368639	88.50	408
New.CleanUp.ReferenceOTU29218 166_11652	411		518033	94.20	411
New.CleanUp.ReferenceOTU29233 148_11230	413		831289	89.80	413
New.CleanUp.ReferenceOTU29238 158_11818	411		824826	88.10	411
New.CleanUp.ReferenceOTU29239 158_16849	410		215053	88.50	410
New.CleanUp.ReferenceOTU2924 146_3506	413		93199	90.30	413
New.CleanUp.ReferenceOTU29242 168_40625	413		518033	94.20	413
New.CleanUp.ReferenceOTU29254 151_17988	413		518033	94.20	413
New.CleanUp.ReferenceOTU2926 146_24842	411		686593	94.60	411
New.CleanUp.ReferenceOTU29260 156_22213	411		4196058	92.90	411
New.CleanUp.ReferenceOTU29265 147_34875	414		93199	87.40	414
New.CleanUp.ReferenceOTU29266 156_6588	413		4447353	88.90	413
New.CleanUp.ReferenceOTU29283 155_18391	413		1668820	91.50	413
New.CleanUp.ReferenceOTU293 146_6906	411		686593	92.00	411
New.CleanUp.ReferenceOTU29309 166_241	412		354006	91.50	412
New.CleanUp.ReferenceOTU29315 148_9179	412		3728119	91.30	412
New.CleanUp.ReferenceOTU29317 147_612	412		834065	92.70	412
New.CleanUp.ReferenceOTU2932 147_28680	412		686593	93.20	412
New.CleanUp.ReferenceOTU29320 147_616	411		264416	95.90	411
New.CleanUp.ReferenceOTU29322 175_11890	413		1668820	96.10	413
New.CleanUp.ReferenceOTU29333 166_15653	412		518033	88.10	412
New.CleanUp.ReferenceOTU29344 148_36440	413		264416	90.80	413
New.CleanUp.ReferenceOTU29351 156_24801	414		4447353	94.90	414
New.CleanUp.ReferenceOTU29359 147_22346	412		126133	88.10	412
New.CleanUp.ReferenceOTU29361 167_4597	413		1668820	89.10	413
New.CleanUp.ReferenceOTU29364 166_54526	413		126133	89.30	413
New.CleanUp.ReferenceOTU29366 146_20756	411		157064	91.70	411
New.CleanUp.ReferenceOTU29378 161_8513	412		516285	89.80	412
New.CleanUp.ReferenceOTU29380 148_17158	411		93199	89.30	411
New.CleanUp.ReferenceOTU29391 166_13714	412		926588	86.70	412
New.CleanUp.ReferenceOTU29398 148_24952	409		686593	90.50	409
New.CleanUp.ReferenceOTU29400 147_19655	412		686593	92.70	412
New.CleanUp.ReferenceOTU29432 147_14158	411		560685	89.80	411
New.CleanUp.ReferenceOTU29433 163_23607	413		2373126	87.40	413
New.CleanUp.ReferenceOTU29435 156_26185	411		651100	86.60	411
New.CleanUp.ReferenceOTU29444 173_35095	413		190084	89.10	413
New.CleanUp.ReferenceOTU2945 161_34949	413		181717	92.00	413
New.CleanUp.ReferenceOTU29476 146_22181	412		686593	92.00	412
New.CleanUp.ReferenceOTU29489 156_19485	413		322340	89.30	413
New.CleanUp.ReferenceOTU29493 161_30602	413		516285	88.90	413
New.CleanUp.ReferenceOTU29517 148_3335	413		93199	89.80	413
New.CleanUp.ReferenceOTU29542 156_5490	413		518033	94.70	413
New.CleanUp.ReferenceOTU29559 158_7285	412		516285	79.40	412
New.CleanUp.ReferenceOTU29568 148_13645	412		294399	91.70	412
New.CleanUp.ReferenceOTU2957 147_28897	412		834065	93.20	412
New.CleanUp.ReferenceOTU29570 148_9433	414		322340	93.20	414
New.CleanUp.ReferenceOTU29577 148_13623	412		589504	91.00	412
New.CleanUp.ReferenceOTU29578 148_18693	411		73760	90.00	411
New.CleanUp.ReferenceOTU29588 177_947	413		518033	92.70	413
New.CleanUp.ReferenceOTU29591 146_29579	412		834065	91.30	412
New.CleanUp.ReferenceOTU29594 156_12923	409		516285	82.90	409
New.CleanUp.ReferenceOTU29595 146_29574	412		544631	87.10	412
New.CleanUp.ReferenceOTU29597 156_12924	411		686593	95.90	411
New.CleanUp.ReferenceOTU29604 148_21453	411		294399	95.90	411
New.CleanUp.ReferenceOTU29611 146_24931	411		368639	90.00	411
New.CleanUp.ReferenceOTU29621 166_40319	413		2818167	86.40	413
New.CleanUp.ReferenceOTU29634 156_37793	412		126133	93.20	412
New.CleanUp.ReferenceOTU2964 148_16912	411		201562	87.30	411
New.CleanUp.ReferenceOTU29649 150_30593	411		2435847	92.00	411
New.CleanUp.ReferenceOTU29651 166_8123	411		518033	92.70	411
New.CleanUp.ReferenceOTU29652 146_11896	411		368639	91.20	411
New.CleanUp.ReferenceOTU2966 148_5457	408		1143228	86.80	408
New.CleanUp.ReferenceOTU29661 148_1768	409		144239	89.70	409
New.CleanUp.ReferenceOTU29663 147_5218	412		3728119	88.10	412
New.CleanUp.ReferenceOTU29665 148_1762	411		3792581	88.10	411
New.CleanUp.ReferenceOTU29666 148_5227	411		354006	91.20	411
New.CleanUp.ReferenceOTU29679 155_18409	413		1668820	88.10	413
New.CleanUp.ReferenceOTU29686 147_37676	412		4319691	92.20	412
New.CleanUp.ReferenceOTU29688 151_17210	413		207386	90.60	413
New.CleanUp.ReferenceOTU29712 176_30297	413		518033	94.40	413
New.CleanUp.ReferenceOTU29724 166_31106	413		518033	93.50	413
New.CleanUp.ReferenceOTU29726 146_31059	413		4377104	88.40	413
New.CleanUp.ReferenceOTU29728 146_4621	412		93199	88.10	412
New.CleanUp.ReferenceOTU29729 147_34324	411		512542	88.80	411
New.CleanUp.ReferenceOTU29763 148_6447	411		686593	93.70	411
New.CleanUp.ReferenceOTU29770 173_31405	413		518033	89.30	413
New.CleanUp.ReferenceOTU29773 148_30092	411		140674	90.50	411
New.CleanUp.ReferenceOTU29815 148_31572	412		560685	92.20	412
New.CleanUp.ReferenceOTU2982 171_45803	412		516285	90.50	412
New.CleanUp.ReferenceOTU29820 148_16049	412		834065	93.90	412
New.CleanUp.ReferenceOTU29833 148_16590	411		560685	87.30	411
New.CleanUp.ReferenceOTU29841 156_26437	413		518033	88.10	413
New.CleanUp.ReferenceOTU29847 147_3673	410		560685	90.70	410
New.CleanUp.ReferenceOTU29848 148_24623	411		686593	94.60	411
New.CleanUp.ReferenceOTU29852 156_11735	413		264416	90.30	413
New.CleanUp.ReferenceOTU2988 173_9908	412		1668820	93.40	412
New.CleanUp.ReferenceOTU29886 148_4481	411		749805	92.70	411
New.CleanUp.ReferenceOTU29892 148_27192	412		686593	94.40	412
New.CleanUp.ReferenceOTU29897 166_38344	402		688883	92.50	402
New.CleanUp.ReferenceOTU29908 155_27947	413		518033	89.80	413
New.CleanUp.ReferenceOTU29928 147_23770	413		4450215	86.00	413
New.CleanUp.ReferenceOTU29930 167_200	412		518033	89.60	412
New.CleanUp.ReferenceOTU29945 167_25663	412		1143228	92.00	412
New.CleanUp.ReferenceOTU29984 177_670	323		208896	85.80	323
New.CleanUp.ReferenceOTU29985 157_41818	412		518033	91.70	412
New.CleanUp.ReferenceOTU3 146_9012	412		742320	88.80	412
New.CleanUp.ReferenceOTU30000 148_5426	412		212151	88.30	412
New.CleanUp.ReferenceOTU30002 148_16901	411		686593	87.80	411
New.CleanUp.ReferenceOTU30014 160_1350	413		1668820	92.00	413
New.CleanUp.ReferenceOTU30016 146_8663	409		327512	89.70	409
New.CleanUp.ReferenceOTU30021 148_25107	413		3359884	87.20	413
New.CleanUp.ReferenceOTU30025 147_5273	412		831289	88.30	412
New.CleanUp.ReferenceOTU30038 177_24440	413		518033	93.20	413
New.CleanUp.ReferenceOTU30043 158_1426	412		4450538	89.30	412
New.CleanUp.ReferenceOTU30044 170_49056	413		518033	87.20	413
New.CleanUp.ReferenceOTU30065 153_2743	413		1668820	86.20	413
New.CleanUp.ReferenceOTU30076 168_20669	412		1668820	94.90	412
New.CleanUp.ReferenceOTU30078 156_8199	409		367523	89.20	409
New.CleanUp.ReferenceOTU30081 177_17552	413		518033	92.00	413
New.CleanUp.ReferenceOTU30082 158_4603	413		516285	88.60	413
New.CleanUp.ReferenceOTU30089 165_18887	413		518033	94.20	413
New.CleanUp.ReferenceOTU30091 148_760	412		73760	89.60	412
New.CleanUp.ReferenceOTU30096 147_2380	411		686593	94.90	411
New.CleanUp.ReferenceOTU30097 146_29314	410		144239	88.30	410
New.CleanUp.ReferenceOTU30100 146_29310	413		264416	90.80	413
New.CleanUp.ReferenceOTU30112 146_1825	412		294399	90.50	412
New.CleanUp.ReferenceOTU30131 156_7375	412		4409658	85.20	412
New.CleanUp.ReferenceOTU30133 152_40655	412		1668820	95.60	412
New.CleanUp.ReferenceOTU30142 163_40951	413		4406763	93.20	413
New.CleanUp.ReferenceOTU30143 170_46641	413		518033	90.30	413
New.CleanUp.ReferenceOTU30145 146_16439	411		201562	89.80	411
New.CleanUp.ReferenceOTU30156 157_8408	413		518033	93.20	413
New.CleanUp.ReferenceOTU30160 155_29871	413		1668820	95.20	413
New.CleanUp.ReferenceOTU30168 148_18716	409		742320	84.80	409
New.CleanUp.ReferenceOTU30169 162_9376	411		996510	93.90	411
New.CleanUp.ReferenceOTU30172 167_48173	413		518033	92.00	413
New.CleanUp.ReferenceOTU3019 156_4505	413		144239	88.40	413
New.CleanUp.ReferenceOTU30205 165_13288	413		3359884	92.00	413
New.CleanUp.ReferenceOTU30214 147_36866	414		686593	90.80	414
New.CleanUp.ReferenceOTU30215 147_36867	411		993578	83.70	411
New.CleanUp.ReferenceOTU30220 176_28129	413		518033	88.60	413
New.CleanUp.ReferenceOTU3023 146_10937	412		926588	92.50	412
New.CleanUp.ReferenceOTU30237 147_32340	412		354006	89.60	412
New.CleanUp.ReferenceOTU30240 148_30933	409		294399	88.30	409
New.CleanUp.ReferenceOTU30241 146_13008	412		4377099	91.00	412
New.CleanUp.ReferenceOTU30245 170_15061	413		518033	94.20	413
New.CleanUp.ReferenceOTU30246 168_23121	412		354006	92.50	412
New.CleanUp.ReferenceOTU30251 147_19923	423		354006	85.60	423
New.CleanUp.ReferenceOTU30285 146_10485	411		73760	88.60	411
New.CleanUp.ReferenceOTU30319 146_30715	412		2818167	88.30	412
New.CleanUp.ReferenceOTU30326 147_30858	412		722817	92.70	412
New.CleanUp.ReferenceOTU30334 147_30857	414		560685	86.70	414
New.CleanUp.ReferenceOTU30343 147_31102	412		722817	87.90	412
New.CleanUp.ReferenceOTU3037 148_5080	411		73760	89.80	411
New.CleanUp.ReferenceOTU30372 146_12864	412		179300	88.60	412
New.CleanUp.ReferenceOTU30398 151_28094	413		1668820	94.20	413
New.CleanUp.ReferenceOTU30402 147_9587	412		722817	91.50	412
New.CleanUp.ReferenceOTU30403 148_28697	409		3359884	90.20	409
New.CleanUp.ReferenceOTU3041 176_1480	413		2818167	91.30	413
New.CleanUp.ReferenceOTU3042 148_752	409		93199	85.10	409
New.CleanUp.ReferenceOTU30420 148_29128	412		212126	88.30	412
New.CleanUp.ReferenceOTU30427 156_33057	414		4447353	98.10	414
New.CleanUp.ReferenceOTU30428 166_26817	413		518033	95.20	413
New.CleanUp.ReferenceOTU30434 148_16652	413		3359884	87.70	413
New.CleanUp.ReferenceOTU30440 146_4835	413		2818167	88.40	413
New.CleanUp.ReferenceOTU30443 156_19113	413		4450244	88.10	413
New.CleanUp.ReferenceOTU30447 156_39752	411		1146188	89.50	411
New.CleanUp.ReferenceOTU30452 167_12333	411		560685	93.70	411
New.CleanUp.ReferenceOTU30456 153_23748	413		1668820	94.90	413
New.CleanUp.ReferenceOTU30458 156_33582	412		144239	90.00	412
New.CleanUp.ReferenceOTU30464 156_21953	412		518033	90.50	412
New.CleanUp.ReferenceOTU30468 167_14477	413		1668820	95.40	413
New.CleanUp.ReferenceOTU30472 146_23204	411		686593	95.10	411
New.CleanUp.ReferenceOTU30480 147_10867	409		93199	88.50	409
New.CleanUp.ReferenceOTU30492 148_22758	411		294399	92.20	411
New.CleanUp.ReferenceOTU30496 177_30412	413		518033	94.70	413
New.CleanUp.ReferenceOTU30499 147_28289	412		722817	89.30	412
New.CleanUp.ReferenceOTU30504 147_28282	409		354006	84.60	409
New.CleanUp.ReferenceOTU30516 146_25121	411		560685	93.70	411
New.CleanUp.ReferenceOTU30517 146_12087	411		824826	91.20	411
New.CleanUp.ReferenceOTU30547 148_23409	411		686593	93.90	411
New.CleanUp.ReferenceOTU30556 148_1539	412		2818167	85.70	412
New.CleanUp.ReferenceOTU30559 147_1778	412		294399	90.50	412
New.CleanUp.ReferenceOTU30568 162_6805	413		1668820	95.90	413
New.CleanUp.ReferenceOTU30572 147_22279	411		657046	91.70	411
New.CleanUp.ReferenceOTU30580 146_11800	413		4388133	89.10	413
New.CleanUp.ReferenceOTU30585 147_32109	412		834065	92.70	412
New.CleanUp.ReferenceOTU30619 147_18542	413		82334	92.00	413
New.CleanUp.ReferenceOTU3062 156_2212	412		93199	88.30	412
New.CleanUp.ReferenceOTU30634 147_34625	411		367523	84.90	411
New.CleanUp.ReferenceOTU30648 147_35573	407		4319691	91.40	407
New.CleanUp.ReferenceOTU3065 167_42157	413		518033	93.50	413
New.CleanUp.ReferenceOTU30650 147_35576	412		3359884	87.60	412
New.CleanUp.ReferenceOTU30653 146_9186	412		144239	86.40	412
New.CleanUp.ReferenceOTU30672 146_27228	411		579266	88.30	411
New.CleanUp.ReferenceOTU30677 156_12695	411		518033	87.30	411
New.CleanUp.ReferenceOTU3068 146_9677	411		686593	95.90	411
New.CleanUp.ReferenceOTU30681 157_3286	413		1668820	94.90	413
New.CleanUp.ReferenceOTU3069 146_12426	423		560685	84.90	423
New.CleanUp.ReferenceOTU30696 147_15794	414		634455	87.00	414
New.CleanUp.ReferenceOTU307 147_7175	413		3359884	94.90	413
New.CleanUp.ReferenceOTU30712 156_33536	409		4409658	90.70	409
New.CleanUp.ReferenceOTU30728 161_6728	413		4406763	92.00	413
New.CleanUp.ReferenceOTU30730 148_11521	411		651100	88.80	411
New.CleanUp.ReferenceOTU3074 162_13671	413		4308184	90.80	413
New.CleanUp.ReferenceOTU30740 178_27216	413		2435847	92.70	413
New.CleanUp.ReferenceOTU30763 166_3568	411		201562	94.90	411
New.CleanUp.ReferenceOTU30773 155_28334	413		518033	93.90	413
New.CleanUp.ReferenceOTU30782 171_36397	413		1668820	93.90	413
New.CleanUp.ReferenceOTU30788 157_21012	412		518033	93.40	412
New.CleanUp.ReferenceOTU30794 147_1432	423		3359884	83.20	423
New.CleanUp.ReferenceOTU30795 147_1433	412		831289	87.10	412
New.CleanUp.ReferenceOTU30810 146_10736	413		4450215	86.40	413
New.CleanUp.ReferenceOTU30817 151_8267	413		1668820	94.20	413
New.CleanUp.ReferenceOTU30824 146_29485	412		4319691	87.90	412
New.CleanUp.ReferenceOTU3083 147_15609	413		4320405	85.70	413
New.CleanUp.ReferenceOTU30839 172_8747	413		518033	88.40	413
New.CleanUp.ReferenceOTU30849 148_31558	412		126133	88.30	412
New.CleanUp.ReferenceOTU30854 172_32419	413		1668820	95.20	413
New.CleanUp.ReferenceOTU30855 172_42205	411		516285	92.20	411
New.CleanUp.ReferenceOTU30860 146_31744	411		73760	95.40	411
New.CleanUp.ReferenceOTU30867 156_25079	414		368639	92.50	414
New.CleanUp.ReferenceOTU30870 165_16567	413		1668820	88.10	413
New.CleanUp.ReferenceOTU30884 158_25925	411		264416	92.00	411
New.CleanUp.ReferenceOTU30918 177_40861	412		518033	93.70	412
New.CleanUp.ReferenceOTU30928 147_20857	411		824826	89.30	411
New.CleanUp.ReferenceOTU30935 161_14895	413		518033	95.90	413
New.CleanUp.ReferenceOTU30945 146_21482	413		3359884	92.50	413
New.CleanUp.ReferenceOTU30958 148_34639	413		215053	86.20	413
New.CleanUp.ReferenceOTU30961 166_26014	412		518033	87.60	412
New.CleanUp.ReferenceOTU30962 146_19387	413		297872	89.10	413
New.CleanUp.ReferenceOTU30963 156_31880	412		126133	93.70	412
New.CleanUp.ReferenceOTU30979 148_28153	411		1146188	91.20	411
New.CleanUp.ReferenceOTU3098 156_11651	409		264416	90.00	409
New.CleanUp.ReferenceOTU30989 146_26283	413		264416	86.90	413
New.CleanUp.ReferenceOTU30990 146_26280	410		686593	93.70	410
New.CleanUp.ReferenceOTU30997 151_34770	413		4406763	93.70	413
New.CleanUp.ReferenceOTU31002 147_12974	412		354006	93.20	412
New.CleanUp.ReferenceOTU31008 146_5744	413		264416	90.30	413
New.CleanUp.ReferenceOTU31011 148_20766	411		560685	93.70	411
New.CleanUp.ReferenceOTU31014 146_26134	409		742320	85.80	409
New.CleanUp.ReferenceOTU31019 148_2392	412		926588	94.70	412
New.CleanUp.ReferenceOTU31032 170_11509	413		1668820	92.70	413
New.CleanUp.ReferenceOTU31054 148_26337	411		560685	91.00	411
New.CleanUp.ReferenceOTU31076 156_27164	413		518033	92.70	413
New.CleanUp.ReferenceOTU31078 148_15250	409		558742	91.70	409
New.CleanUp.ReferenceOTU31083 146_20856	412		354006	88.80	412
New.CleanUp.ReferenceOTU31086 146_820	411		651100	87.60	411
New.CleanUp.ReferenceOTU31094 146_729	412		686593	89.60	412
New.CleanUp.ReferenceOTU3110 166_41699	413		518033	90.60	413
New.CleanUp.ReferenceOTU31116 148_24240	412		367523	88.80	412
New.CleanUp.ReferenceOTU31121 156_24301	409		144239	89.00	409
New.CleanUp.ReferenceOTU31125 147_6216	413		322340	85.70	413
New.CleanUp.ReferenceOTU31126 147_6215	411		686593	92.70	411
New.CleanUp.ReferenceOTU31129 148_14612	411		264416	93.90	411
New.CleanUp.ReferenceOTU31139 165_42053	413		518033	93.70	413
New.CleanUp.ReferenceOTU31155 146_17624	411		201562	95.10	411
New.CleanUp.ReferenceOTU31163 156_2314	414		4447353	87.40	414
New.CleanUp.ReferenceOTU31167 153_19688	412		1668820	90.00	412
New.CleanUp.ReferenceOTU31171 170_3917	413		518033	93.70	413
New.CleanUp.ReferenceOTU31177 166_8215	412		157064	92.00	412
New.CleanUp.ReferenceOTU31178 148_12510	413		589504	89.60	413
New.CleanUp.ReferenceOTU3118 156_826	412		722817	95.40	412
New.CleanUp.ReferenceOTU3119 146_25332	411		651100	90.00	411
New.CleanUp.ReferenceOTU31211 165_6269	412		834065	93.00	412
New.CleanUp.ReferenceOTU31229 146_8179	409		144239	87.80	409
New.CleanUp.ReferenceOTU31230 146_7306	413		264416	89.60	413
New.CleanUp.ReferenceOTU31246 147_34016	412		722817	93.20	412
New.CleanUp.ReferenceOTU31257 147_60	411		926588	89.30	411
New.CleanUp.ReferenceOTU31258 146_15009	411		368639	88.30	411
New.CleanUp.ReferenceOTU31262 148_7404	413		560685	90.30	413
New.CleanUp.ReferenceOTU31267 156_436	413		518033	93.70	413
New.CleanUp.ReferenceOTU31275 147_20725	412		926588	93.20	412
New.CleanUp.ReferenceOTU31283 166_30272	412		560685	91.00	412
New.CleanUp.ReferenceOTU31288 163_22171	413		1668820	93.00	413
New.CleanUp.ReferenceOTU31294 146_28460	411		926588	90.00	411
New.CleanUp.ReferenceOTU31296 147_35058	409		144239	88.30	409
New.CleanUp.ReferenceOTU31297 156_2177	411		518033	92.90	411
New.CleanUp.ReferenceOTU31328 146_589	411		512542	91.20	411
New.CleanUp.ReferenceOTU31333 166_37720	413		73760	88.40	413
New.CleanUp.ReferenceOTU3135 156_15040	411		264416	93.70	411
New.CleanUp.ReferenceOTU31364 147_36083	414		73760	89.40	414
New.CleanUp.ReferenceOTU31372 146_15452	412		834065	91.50	412
New.CleanUp.ReferenceOTU31373 146_15454	412		686593	89.30	412
New.CleanUp.ReferenceOTU31376 146_11347	412		354006	92.00	412
New.CleanUp.ReferenceOTU31395 163_42480	413		93199	86.40	413
New.CleanUp.ReferenceOTU31396 160_413	412		190084	94.40	412
New.CleanUp.ReferenceOTU31410 146_28925	412		4388133	84.70	412
New.CleanUp.ReferenceOTU31413 172_9376	409		545371	88.80	409
New.CleanUp.ReferenceOTU31423 150_18570	413		824826	88.60	413
New.CleanUp.ReferenceOTU31425 177_38153	413		1668820	92.30	413
New.CleanUp.ReferenceOTU31446 172_37589	413		518033	93.50	413
New.CleanUp.ReferenceOTU31447 176_38910	412		4434334	92.50	412
New.CleanUp.ReferenceOTU31471 175_18186	413		174924	87.40	413
New.CleanUp.ReferenceOTU31476 166_26684	413		518033	94.20	413
New.CleanUp.ReferenceOTU31477 148_9634	412		537078	85.20	412
New.CleanUp.ReferenceOTU31487 147_718	412		722817	89.80	412
New.CleanUp.ReferenceOTU31493 147_24146	413		93199	86.40	413
New.CleanUp.ReferenceOTU3150 148_28899	410		264416	94.90	410
New.CleanUp.ReferenceOTU31509 148_14054	409		2818167	88.30	409
New.CleanUp.ReferenceOTU31511 146_20384	412		4319691	94.90	412
New.CleanUp.ReferenceOTU31514 148_15983	414		686593	91.10	414
New.CleanUp.ReferenceOTU31524 150_46160	413		1668820	93.20	413
New.CleanUp.ReferenceOTU31541 148_4465	412		926588	92.20	412
New.CleanUp.ReferenceOTU31547 147_18006	411		1146188	89.50	411
New.CleanUp.ReferenceOTU31551 146_2446	409		144239	84.60	409
New.CleanUp.ReferenceOTU3156 151_13217	413		1668820	95.40	413
New.CleanUp.ReferenceOTU31566 147_14589	411		4319691	93.20	411
New.CleanUp.ReferenceOTU31576 147_13585	413		3359884	88.40	413
New.CleanUp.ReferenceOTU31578 146_21525	412		261768	88.60	412
New.CleanUp.ReferenceOTU31579 156_8446	411		126133	91.70	411
New.CleanUp.ReferenceOTU31587 148_23307	414		3359884	86.00	414
New.CleanUp.ReferenceOTU31600 167_6808	412		518033	92.20	412
New.CleanUp.ReferenceOTU31602 171_52536	412		1668820	90.80	412
New.CleanUp.ReferenceOTU31604 165_38614	412		560685	89.80	412
New.CleanUp.ReferenceOTU31612 147_24968	413		560685	89.80	413
New.CleanUp.ReferenceOTU31615 156_33293	413		518033	93.90	413
New.CleanUp.ReferenceOTU31621 148_7240	412		1047956	93.90	412
New.CleanUp.ReferenceOTU31626 148_1610	409		4388133	93.60	409
New.CleanUp.ReferenceOTU31630 147_21301	412		722817	87.60	412
New.CleanUp.ReferenceOTU31650 147_5965	412		268585	92.00	412
New.CleanUp.ReferenceOTU3166 148_29270	411		201562	92.00	411
New.CleanUp.ReferenceOTU31667 165_31483	412		651100	88.30	412
New.CleanUp.ReferenceOTU31676 147_2469	409		4328672	90.00	409
New.CleanUp.ReferenceOTU3169 170_14324	413		1668820	94.40	413
New.CleanUp.ReferenceOTU31692 146_23049	412		926588	93.40	412
New.CleanUp.ReferenceOTU31706 156_1830	412		4388133	84.70	412
New.CleanUp.ReferenceOTU31709 163_13898	413		518033	94.20	413
New.CleanUp.ReferenceOTU31715 165_43537	411		73760	86.90	411
New.CleanUp.ReferenceOTU3173 172_38539	413		181717	86.40	413
New.CleanUp.ReferenceOTU31737 147_24428	412		1047956	93.00	412
New.CleanUp.ReferenceOTU31738 147_23439	413		368639	89.60	413
New.CleanUp.ReferenceOTU31743 147_23437	412		722817	94.40	412
New.CleanUp.ReferenceOTU31756 146_29638	411		73760	93.40	411
New.CleanUp.ReferenceOTU31772 177_5632	414		518033	92.50	414
New.CleanUp.ReferenceOTU3178 156_23926	411		686593	90.80	411
New.CleanUp.ReferenceOTU31801 146_21802	411		201562	92.70	411
New.CleanUp.ReferenceOTU31806 175_6605	413		1668820	94.40	413
New.CleanUp.ReferenceOTU31807 148_16509	411		264416	92.70	411
New.CleanUp.ReferenceOTU31813 146_2169	413		716416	88.40	413
New.CleanUp.ReferenceOTU31815 146_2167	414		73760	89.60	414
New.CleanUp.ReferenceOTU31821 156_37509	412		140806	93.40	412
New.CleanUp.ReferenceOTU31833 166_5695	411		1146188	95.60	411
New.CleanUp.ReferenceOTU31853 163_39454	413		1668820	95.20	413
New.CleanUp.ReferenceOTU31857 156_21133	414		518033	92.30	414
New.CleanUp.ReferenceOTU31863 147_34202	411		834065	92.90	411
New.CleanUp.ReferenceOTU31875 147_21460	411		749805	91.50	411
New.CleanUp.ReferenceOTU31876 148_22045	413		831289	91.80	413
New.CleanUp.ReferenceOTU319 156_8541	411		686593	93.40	411
New.CleanUp.ReferenceOTU31927 148_35114	411		686593	93.90	411
New.CleanUp.ReferenceOTU31929 148_32324	413		4462642	90.60	413
New.CleanUp.ReferenceOTU31957 148_31744	411		157064	89.10	411
New.CleanUp.ReferenceOTU3196 175_14582	412		4406763	91.00	412
New.CleanUp.ReferenceOTU31960 146_18771	411		686593	87.60	411
New.CleanUp.ReferenceOTU31967 166_12531	413		4450538	92.50	413
New.CleanUp.ReferenceOTU3197 168_10524	413		518033	89.30	413
New.CleanUp.ReferenceOTU31976 146_32130	412		1047956	92.00	412
New.CleanUp.ReferenceOTU31977 165_21231	413		518033	89.60	413
New.CleanUp.ReferenceOTU31986 148_26614	412		334122	89.80	412
New.CleanUp.ReferenceOTU3201 147_19937	413		82334	90.80	413
New.CleanUp.ReferenceOTU32016 177_29275	413		1668820	96.40	413
New.CleanUp.ReferenceOTU32030 146_1041	411		686593	93.40	411
New.CleanUp.ReferenceOTU32032 146_1046	412		294399	89.60	412
New.CleanUp.ReferenceOTU32048 147_25177	412		354006	91.30	412
New.CleanUp.ReferenceOTU32063 146_1791	412		686593	89.60	412
New.CleanUp.ReferenceOTU32077 147_17401	411		3359884	90.30	411
New.CleanUp.ReferenceOTU32078 166_29181	413		516285	88.10	413
New.CleanUp.ReferenceOTU32084 158_14655	411		516285	90.00	411
New.CleanUp.ReferenceOTU32098 156_31020	411		264416	93.70	411
New.CleanUp.ReferenceOTU32105 147_12288	413		215053	88.10	413
New.CleanUp.ReferenceOTU32111 147_29120	411		560685	92.00	411
New.CleanUp.ReferenceOTU32117 156_39918	409		144239	91.70	409
New.CleanUp.ReferenceOTU32124 165_27322	411		264416	86.90	411
New.CleanUp.ReferenceOTU32133 146_26990	413		2818167	91.00	413
New.CleanUp.ReferenceOTU32134 147_28982	413		93199	89.60	413
New.CleanUp.ReferenceOTU32140 146_26679	411		264416	89.30	411
New.CleanUp.ReferenceOTU32141 146_2768	410		157064	89.30	410
New.CleanUp.ReferenceOTU32143 146_28269	409		560685	88.80	409
New.CleanUp.ReferenceOTU32151 146_7731	411		4319691	90.50	411
New.CleanUp.ReferenceOTU3216 156_28830	411		144239	90.80	411
New.CleanUp.ReferenceOTU32165 146_4427	411		4388133	87.10	411
New.CleanUp.ReferenceOTU32178 167_26839	413		4312480	89.30	413
New.CleanUp.ReferenceOTU32185 166_11713	413		1668820	90.80	413
New.CleanUp.ReferenceOTU32189 158_31646	413		518033	93.70	413
New.CleanUp.ReferenceOTU32213 148_22268	413		3359884	90.30	413
New.CleanUp.ReferenceOTU32216 165_33969	413		181717	86.90	413
New.CleanUp.ReferenceOTU32230 147_21113	412		560685	94.20	412
New.CleanUp.ReferenceOTU32238 156_1428	411		144239	87.80	411
New.CleanUp.ReferenceOTU32242 146_1906	412		4319691	90.50	412
New.CleanUp.ReferenceOTU32247 148_3207	411		73760	90.50	411
New.CleanUp.ReferenceOTU32248 148_3201	413		742320	88.10	413
New.CleanUp.ReferenceOTU32262 156_13257	412		126133	91.70	412
New.CleanUp.ReferenceOTU32270 167_18010	412		1668820	91.00	412
