candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU26439 161_36274	411		4304452	92.50	411
New.CleanUp.ReferenceOTU2645 166_8118	411		686593	93.20	411
New.CleanUp.ReferenceOTU26454 146_14983	412		93199	90.30	412
New.CleanUp.ReferenceOTU26455 172_24564	413		518033	94.20	413
New.CleanUp.ReferenceOTU26458 146_14988	412		537078	83.50	412
New.CleanUp.ReferenceOTU26466 147_36156	412		3728119	91.00	412
New.CleanUp.ReferenceOTU265 175_12986	413		518033	93.00	413
New.CleanUp.ReferenceOTU26529 147_27407	413		686593	92.50	413
New.CleanUp.ReferenceOTU26533 146_17217	409		4409658	88.00	409
New.CleanUp.ReferenceOTU26536 165_51382	413		686593	90.80	413
New.CleanUp.ReferenceOTU26541 165_16556	413		1117319	93.90	413
New.CleanUp.ReferenceOTU26550 168_34655	413		518033	93.90	413
New.CleanUp.ReferenceOTU26551 152_16863	412		2435847	88.80	412
New.CleanUp.ReferenceOTU26556 165_4388	413		518033	95.40	413
New.CleanUp.ReferenceOTU2656 148_6743	414		322340	92.00	414
New.CleanUp.ReferenceOTU2657 148_6746	412		926588	93.20	412
New.CleanUp.ReferenceOTU2662 170_33125	413		518033	94.20	413
New.CleanUp.ReferenceOTU26622 161_39043	413		518033	93.70	413
New.CleanUp.ReferenceOTU26641 178_47791	413		518033	94.90	413
New.CleanUp.ReferenceOTU26646 148_21504	411		4302012	92.50	411
New.CleanUp.ReferenceOTU26657 160_4988	412		1668820	93.90	412
New.CleanUp.ReferenceOTU2666 157_36124	411		4336516	95.90	411
New.CleanUp.ReferenceOTU26676 175_52330	412		926588	91.70	412
New.CleanUp.ReferenceOTU26681 167_2459	413		560685	89.10	413
New.CleanUp.ReferenceOTU26684 147_9430	410		201562	88.00	410
New.CleanUp.ReferenceOTU26693 147_14277	410		560685	92.40	410
New.CleanUp.ReferenceOTU26700 146_26167	409		742320	85.80	409
New.CleanUp.ReferenceOTU26704 148_20755	411		560685	93.70	411
New.CleanUp.ReferenceOTU26706 148_25509	411		73760	91.70	411
New.CleanUp.ReferenceOTU26715 146_27415	413		742320	89.60	413
New.CleanUp.ReferenceOTU26719 148_2347	412		294399	91.00	412
New.CleanUp.ReferenceOTU26724 155_43839	413		518033	93.20	413
New.CleanUp.ReferenceOTU26737 176_38869	411		518033	93.70	411
New.CleanUp.ReferenceOTU26747 146_26572	412		651100	87.90	412
New.CleanUp.ReferenceOTU26748 147_8473	413		201562	86.90	413
New.CleanUp.ReferenceOTU26759 146_13667	412		4319691	91.30	412
New.CleanUp.ReferenceOTU26787 146_7876	411		4319691	90.50	411
New.CleanUp.ReferenceOTU26794 173_18695	413		518033	93.50	413
New.CleanUp.ReferenceOTU26797 148_15904	409		264416	91.40	409
New.CleanUp.ReferenceOTU26798 156_5351	413		518033	94.70	413
New.CleanUp.ReferenceOTU26804 146_7871	411		589504	90.30	411
New.CleanUp.ReferenceOTU26819 167_25924	412		1143228	92.00	412
New.CleanUp.ReferenceOTU26822 147_20691	409		327512	87.00	409
New.CleanUp.ReferenceOTU26848 148_4037	409		3359884	91.00	409
New.CleanUp.ReferenceOTU2686 148_32730	412		686593	90.80	412
New.CleanUp.ReferenceOTU2687 148_89	412		354006	92.70	412
New.CleanUp.ReferenceOTU26870 148_19755	412		686593	92.50	412
New.CleanUp.ReferenceOTU26880 167_2863	413		518033	93.90	413
New.CleanUp.ReferenceOTU26889 170_33470	413		518033	92.00	413
New.CleanUp.ReferenceOTU26893 146_16903	411		4319691	90.50	411
New.CleanUp.ReferenceOTU26905 148_9202	412		367523	89.10	412
New.CleanUp.ReferenceOTU26909 147_13245	413		560685	91.00	413
New.CleanUp.ReferenceOTU2692 148_36248	411		201562	92.20	411
New.CleanUp.ReferenceOTU26927 146_24930	411		144239	85.90	411
New.CleanUp.ReferenceOTU26928 147_28692	414		368639	94.00	414
New.CleanUp.ReferenceOTU26930 147_7604	411		144239	88.10	411
New.CleanUp.ReferenceOTU26936 147_20818	412		560685	94.20	412
New.CleanUp.ReferenceOTU26941 148_7786	412		834065	87.60	412
New.CleanUp.ReferenceOTU26949 147_8805	414		667312	86.70	414
New.CleanUp.ReferenceOTU2695 168_11991	413		1668820	95.40	413
New.CleanUp.ReferenceOTU26952 147_8801	412		322340	88.60	412
New.CleanUp.ReferenceOTU26953 170_31908	413		518033	91.80	413
New.CleanUp.ReferenceOTU26954 170_4190	412		1668820	89.60	412
New.CleanUp.ReferenceOTU26960 147_10602	411		3792581	87.60	411
New.CleanUp.ReferenceOTU26970 146_20859	412		367523	87.60	412
New.CleanUp.ReferenceOTU26996 146_27350	411		579266	88.30	411
New.CleanUp.ReferenceOTU27008 148_7432	412		993578	83.30	412
New.CleanUp.ReferenceOTU27013 148_19039	412		834065	93.70	412
New.CleanUp.ReferenceOTU27037 165_17917	413		545371	91.50	413
New.CleanUp.ReferenceOTU27049 170_28869	411		518033	93.20	411
New.CleanUp.ReferenceOTU27055 170_53669	413		518033	90.80	413
New.CleanUp.ReferenceOTU27056 148_15764	413		3359884	92.50	413
New.CleanUp.ReferenceOTU27058 165_46068	412		2818167	86.40	412
New.CleanUp.ReferenceOTU2706 171_26392	412		518033	92.50	412
New.CleanUp.ReferenceOTU2707 156_23372	411		4302012	89.80	411
New.CleanUp.ReferenceOTU27075 157_13526	412		1668820	93.20	412
New.CleanUp.ReferenceOTU27077 148_34461	412		3792581	86.40	412
New.CleanUp.ReferenceOTU27083 146_29742	411		264416	95.10	411
New.CleanUp.ReferenceOTU27085 157_25229	413		1668820	89.10	413
New.CleanUp.ReferenceOTU27086 161_14512	413		1668820	87.40	413
New.CleanUp.ReferenceOTU27098 146_15461	411		686593	91.20	411
New.CleanUp.ReferenceOTU27139 146_28915	413		824826	87.40	413
New.CleanUp.ReferenceOTU27152 152_27999	413		1668820	93.90	413
New.CleanUp.ReferenceOTU27157 157_24594	413		518033	93.90	413
New.CleanUp.ReferenceOTU2716 170_27607	413		518033	94.40	413
New.CleanUp.ReferenceOTU27171 165_34274	413		518033	88.60	413
New.CleanUp.ReferenceOTU27188 146_31670	413		1953696	87.70	413
New.CleanUp.ReferenceOTU2720 147_30322	413		2818167	90.10	413
New.CleanUp.ReferenceOTU27202 166_23599	411		264416	88.60	411
New.CleanUp.ReferenceOTU27204 170_15437	413		518033	93.90	413
New.CleanUp.ReferenceOTU2721 148_30086	411		140674	90.50	411
New.CleanUp.ReferenceOTU27226 163_24330	413		560685	91.80	413
New.CleanUp.ReferenceOTU27229 150_649	413		518033	94.90	413
New.CleanUp.ReferenceOTU27257 148_31364	412		926588	90.30	412
New.CleanUp.ReferenceOTU27259 148_23803	412		1047956	93.40	412
New.CleanUp.ReferenceOTU2726 156_16239	413		367523	85.70	413
New.CleanUp.ReferenceOTU27271 153_18367	411		4451743	91.00	411
New.CleanUp.ReferenceOTU27284 148_26905	411		512542	88.80	411
New.CleanUp.ReferenceOTU27298 150_7755	411		4308184	92.20	411
New.CleanUp.ReferenceOTU27304 150_38580	412		354006	93.40	412
New.CleanUp.ReferenceOTU27312 146_19547	412		4319691	91.00	412
New.CleanUp.ReferenceOTU27320 146_32349	412		4319691	90.80	412
New.CleanUp.ReferenceOTU27321 148_25774	411		352389	90.00	411
New.CleanUp.ReferenceOTU27343 146_4351	413		2818167	88.40	413
New.CleanUp.ReferenceOTU27354 158_1622	412		289407	87.10	412
New.CleanUp.ReferenceOTU27357 148_2554	411		201562	93.70	411
New.CleanUp.ReferenceOTU2738 161_19784	412		4308184	89.30	412
New.CleanUp.ReferenceOTU27388 148_27737	412		126133	93.70	412
New.CleanUp.ReferenceOTU2739 158_2743	411		4428279	88.80	411
New.CleanUp.ReferenceOTU27393 156_6322	414		4447353	88.60	414
New.CleanUp.ReferenceOTU27399 176_40972	413		518033	94.40	413
New.CleanUp.ReferenceOTU27400 147_21841	412		926588	92.50	412
New.CleanUp.ReferenceOTU27405 147_21834	412		831289	86.90	412
New.CleanUp.ReferenceOTU27421 146_25664	411		651100	89.30	411
New.CleanUp.ReferenceOTU27427 148_7900	411		560685	92.50	411
New.CleanUp.ReferenceOTU27431 148_7907	413		4462642	91.30	413
New.CleanUp.ReferenceOTU27432 148_24552	412		264416	93.00	412
New.CleanUp.ReferenceOTU27433 148_7908	413		73760	87.70	413
New.CleanUp.ReferenceOTU27437 148_9500	414		322340	93.20	414
New.CleanUp.ReferenceOTU27441 146_6729	411		144239	87.10	411
New.CleanUp.ReferenceOTU27450 147_24413	410		72653	84.10	410
New.CleanUp.ReferenceOTU2746 147_30946	412		722817	88.60	412
New.CleanUp.ReferenceOTU27474 147_17026	412		354006	87.90	412
New.CleanUp.ReferenceOTU27481 176_384	413		518033	91.30	413
New.CleanUp.ReferenceOTU27490 162_1882	413		1668820	93.00	413
New.CleanUp.ReferenceOTU27508 147_37253	411		201562	93.20	411
New.CleanUp.ReferenceOTU27509 147_37257	412		722817	89.30	412
New.CleanUp.ReferenceOTU27516 146_14206	413		667312	85.70	413
New.CleanUp.ReferenceOTU27549 147_34781	413		354006	87.70	413
New.CleanUp.ReferenceOTU27560 147_37780	411		294399	90.30	411
New.CleanUp.ReferenceOTU27564 146_15584	412		144239	85.40	412
New.CleanUp.ReferenceOTU27574 168_48954	410		518033	94.10	410
New.CleanUp.ReferenceOTU27577 146_4019	412		560685	92.50	412
New.CleanUp.ReferenceOTU27580 147_33203	411		264416	96.60	411
New.CleanUp.ReferenceOTU27592 147_35787	411		573135	88.60	411
New.CleanUp.ReferenceOTU27594 148_36322	413		2818167	91.80	413
New.CleanUp.ReferenceOTU27599 150_18329	413		1668820	94.70	413
New.CleanUp.ReferenceOTU27605 168_21397	413		181717	90.80	413
New.CleanUp.ReferenceOTU27612 148_36493	412		4319691	95.40	412
New.CleanUp.ReferenceOTU2763 162_37788	413		1143228	88.40	413
New.CleanUp.ReferenceOTU27633 147_15565	413		4320405	85.70	413
New.CleanUp.ReferenceOTU27655 148_34236	411		537078	84.20	411
New.CleanUp.ReferenceOTU27662 158_7046	413		1668820	94.90	413
New.CleanUp.ReferenceOTU27664 147_16032	411		686593	92.70	411
New.CleanUp.ReferenceOTU27673 156_21853	413		518033	94.40	413
New.CleanUp.ReferenceOTU27675 147_8566	411		126133	91.50	411
New.CleanUp.ReferenceOTU27696 156_23750	409		3494920	89.70	409
New.CleanUp.ReferenceOTU27704 147_36157	413		93199	92.50	413
New.CleanUp.ReferenceOTU27729 148_30427	411		560685	92.00	411
New.CleanUp.ReferenceOTU27737 147_30768	409		560685	91.70	409
New.CleanUp.ReferenceOTU27739 171_12113	413		518033	93.50	413
New.CleanUp.ReferenceOTU27755 148_27286	412		926588	92.20	412
New.CleanUp.ReferenceOTU27782 163_40837	413		4406763	93.20	413
New.CleanUp.ReferenceOTU278 146_7710	409		742320	86.80	409
New.CleanUp.ReferenceOTU27814 160_11641	413		518033	93.70	413
New.CleanUp.ReferenceOTU27826 148_30684	409		294399	88.30	409
New.CleanUp.ReferenceOTU27832 147_14961	413		93199	90.60	413
New.CleanUp.ReferenceOTU27854 166_25899	412		518033	87.60	412
New.CleanUp.ReferenceOTU27862 153_12621	413		518033	92.70	413
New.CleanUp.ReferenceOTU27876 166_14006	412		926588	86.70	412
New.CleanUp.ReferenceOTU27887 176_45448	413		518033	93.90	413
New.CleanUp.ReferenceOTU27922 156_33323	413		518033	93.90	413
New.CleanUp.ReferenceOTU27923 147_3207	410		686593	91.50	410
New.CleanUp.ReferenceOTU27930 156_29231	409		518033	89.00	409
New.CleanUp.ReferenceOTU27931 148_7007	412		93199	87.90	412
New.CleanUp.ReferenceOTU27944 156_26574	411		518033	91.00	411
New.CleanUp.ReferenceOTU27947 156_7284	411		264416	95.40	411
New.CleanUp.ReferenceOTU27951 148_1820	411		150680	90.80	411
New.CleanUp.ReferenceOTU27959 148_6979	411		157064	88.80	411
New.CleanUp.ReferenceOTU27962 156_30168	413		518033	88.40	413
New.CleanUp.ReferenceOTU27974 148_10189	412		926588	89.30	412
New.CleanUp.ReferenceOTU27984 156_25006	409		144239	91.40	409
New.CleanUp.ReferenceOTU2803 156_12537	414		518033	86.70	414
New.CleanUp.ReferenceOTU28033 147_4892	412		212151	89.80	412
New.CleanUp.ReferenceOTU28035 148_13767	413		824826	86.90	413
New.CleanUp.ReferenceOTU28037 147_18981	412		201562	90.00	412
New.CleanUp.ReferenceOTU28045 161_4117	413		1668820	94.20	413
New.CleanUp.ReferenceOTU28051 177_7496	411		72653	93.40	411
New.CleanUp.ReferenceOTU28057 155_14312	413		1668820	94.20	413
New.CleanUp.ReferenceOTU28065 146_15367	407		993578	89.20	407
New.CleanUp.ReferenceOTU28079 146_17294	411		824826	90.30	411
New.CleanUp.ReferenceOTU28089 156_37697	409		144239	92.90	409
New.CleanUp.ReferenceOTU28091 165_40821	412		697063	93.90	412
New.CleanUp.ReferenceOTU28097 148_19446	411		686593	90.80	411
New.CleanUp.ReferenceOTU28100 148_19449	412		926588	91.00	412
New.CleanUp.ReferenceOTU28101 146_11628	409		73760	91.20	409
New.CleanUp.ReferenceOTU28104 146_11999	412		354006	90.80	412
New.CleanUp.ReferenceOTU28111 178_28403	413		518033	87.90	413
New.CleanUp.ReferenceOTU28115 148_1648	411		560685	91.50	411
New.CleanUp.ReferenceOTU28119 147_5310	412		573135	89.30	412
New.CleanUp.ReferenceOTU28126 171_30974	413		518033	93.70	413
New.CleanUp.ReferenceOTU2813 156_11704	411		264416	93.70	411
New.CleanUp.ReferenceOTU28169 148_33745	411		686593	92.90	411
New.CleanUp.ReferenceOTU28170 153_38574	413		4295378	89.10	413
New.CleanUp.ReferenceOTU28176 170_27089	413		518033	91.50	413
New.CleanUp.ReferenceOTU28177 161_14869	412		516285	90.80	412
New.CleanUp.ReferenceOTU28180 156_27952	413		264416	89.30	413
New.CleanUp.ReferenceOTU2821 167_39896	413		518033	94.70	413
New.CleanUp.ReferenceOTU28210 146_33174	413		127534	86.20	413
New.CleanUp.ReferenceOTU28233 146_18062	412		368639	91.50	412
New.CleanUp.ReferenceOTU28234 148_34009	407		819753	90.20	407
New.CleanUp.ReferenceOTU28235 148_29587	411		1146188	91.70	411
New.CleanUp.ReferenceOTU28249 148_28185	411		354006	93.20	411
New.CleanUp.ReferenceOTU28251 177_42953	412		1143228	92.50	412
New.CleanUp.ReferenceOTU28254 177_39097	411		549805	88.60	411
New.CleanUp.ReferenceOTU28256 167_5189	413		1668820	94.20	413
New.CleanUp.ReferenceOTU2826 166_22607	413		819699	83.50	413
New.CleanUp.ReferenceOTU28287 148_26058	411		73760	92.50	411
New.CleanUp.ReferenceOTU28307 166_22482	411		163997	89.10	411
New.CleanUp.ReferenceOTU28310 170_39882	413		518033	90.30	413
New.CleanUp.ReferenceOTU28316 147_2796	412		722817	91.70	412
New.CleanUp.ReferenceOTU28322 148_3078	423		589504	87.00	423
New.CleanUp.ReferenceOTU28324 166_22734	413		4377104	86.20	413
New.CleanUp.ReferenceOTU28335 148_20845	411		686593	93.70	411
New.CleanUp.ReferenceOTU2834 165_37856	413		518033	93.90	413
New.CleanUp.ReferenceOTU28343 148_10438	413		589504	86.70	413
New.CleanUp.ReferenceOTU28348 157_36337	413		518033	93.00	413
New.CleanUp.ReferenceOTU28364 158_19460	412		311952	88.80	412
New.CleanUp.ReferenceOTU28378 146_6379	412		4319691	92.00	412
New.CleanUp.ReferenceOTU2838 146_22998	411		686593	94.90	411
New.CleanUp.ReferenceOTU28388 156_1382	412		367523	84.70	412
New.CleanUp.ReferenceOTU2839 148_25941	411		512542	86.10	411
New.CleanUp.ReferenceOTU28397 148_9286	411		686593	91.00	411
New.CleanUp.ReferenceOTU28399 146_30362	412		93199	87.90	412
New.CleanUp.ReferenceOTU28416 146_16013	409		560685	86.10	409
New.CleanUp.ReferenceOTU28431 147_13792	411		354006	91.20	411
New.CleanUp.ReferenceOTU28438 167_25299	413		518033	88.90	413
New.CleanUp.ReferenceOTU28443 147_19836	413		261768	90.30	413
New.CleanUp.ReferenceOTU28444 172_14558	422		518033	89.10	422
New.CleanUp.ReferenceOTU2845 148_15798	411		264416	93.70	411
New.CleanUp.ReferenceOTU28460 148_1080	411		589504	87.30	411
New.CleanUp.ReferenceOTU28467 156_37104	413		93199	90.30	413
New.CleanUp.ReferenceOTU28487 148_25063	409		686593	90.50	409
New.CleanUp.ReferenceOTU2850 148_8174	413		4377099	86.90	413
New.CleanUp.ReferenceOTU28501 163_19938	413		1668820	94.90	413
New.CleanUp.ReferenceOTU28518 156_8728	413		773586	88.40	413
New.CleanUp.ReferenceOTU28521 146_10800	412		834065	94.40	412
New.CleanUp.ReferenceOTU28522 165_40510	413		518033	94.70	413
New.CleanUp.ReferenceOTU28523 148_557	412		73760	91.70	412
New.CleanUp.ReferenceOTU28544 146_537	408		247727	85.80	408
New.CleanUp.ReferenceOTU28553 156_39418	409		2122726	90.20	409
New.CleanUp.ReferenceOTU28557 166_55686	413		819699	84.50	413
New.CleanUp.ReferenceOTU28559 156_7121	411		4302012	93.40	411
New.CleanUp.ReferenceOTU28571 168_61900	413		518033	94.20	413
New.CleanUp.ReferenceOTU28572 146_11040	414		368639	87.20	414
New.CleanUp.ReferenceOTU2858 168_7153	413		518033	94.40	413
New.CleanUp.ReferenceOTU28581 156_13324	410		686593	90.70	410
New.CleanUp.ReferenceOTU28597 173_7696	413		518033	91.30	413
New.CleanUp.ReferenceOTU2862 156_30440	411		4196058	92.70	411
New.CleanUp.ReferenceOTU28621 172_39250	413		1668820	94.20	413
New.CleanUp.ReferenceOTU28638 146_10398	412		926588	92.50	412
New.CleanUp.ReferenceOTU2865 148_23627	412		1047956	94.20	412
New.CleanUp.ReferenceOTU28650 163_29764	413		4406763	91.80	413
New.CleanUp.ReferenceOTU28672 166_40396	413		518033	93.70	413
New.CleanUp.ReferenceOTU2868 146_1480	413		3359884	91.50	413
New.CleanUp.ReferenceOTU28686 173_25610	413		518033	94.70	413
New.CleanUp.ReferenceOTU28687 147_27366	412		4456735	93.20	412
New.CleanUp.ReferenceOTU2871 147_23761	413		4451743	87.20	413
New.CleanUp.ReferenceOTU28718 156_17838	412		347529	91.30	412
New.CleanUp.ReferenceOTU28726 166_20406	411		1668820	90.30	411
New.CleanUp.ReferenceOTU28746 178_3035	413		1668820	94.70	413
New.CleanUp.ReferenceOTU28755 147_30049	411		560685	92.00	411
New.CleanUp.ReferenceOTU28775 156_14876	411		144239	91.20	411
New.CleanUp.ReferenceOTU28787 148_19867	412		4319691	92.70	412
New.CleanUp.ReferenceOTU28797 146_19271	409		93199	88.80	409
New.CleanUp.ReferenceOTU28815 147_31021	412		537078	84.50	412
New.CleanUp.ReferenceOTU28835 146_26592	411		3359884	88.60	411
New.CleanUp.ReferenceOTU28840 148_17398	410		1146188	94.60	410
New.CleanUp.ReferenceOTU28842 167_16667	413		264416	89.80	413
New.CleanUp.ReferenceOTU28846 148_17641	411		4302012	89.10	411
New.CleanUp.ReferenceOTU28856 146_32611	411		560685	91.20	411
New.CleanUp.ReferenceOTU28867 162_25576	413		1668820	95.20	413
New.CleanUp.ReferenceOTU28876 146_22746	413		93199	91.80	413
New.CleanUp.ReferenceOTU28881 148_23316	411		297872	87.60	411
New.CleanUp.ReferenceOTU28882 146_6251	413		93199	92.50	413
New.CleanUp.ReferenceOTU28888 148_20563	411		512542	90.50	411
New.CleanUp.ReferenceOTU28902 170_34626	413		518033	94.90	413
New.CleanUp.ReferenceOTU28904 156_33719	411		126133	93.70	411
New.CleanUp.ReferenceOTU28912 156_31405	409		805194	88.30	409
New.CleanUp.ReferenceOTU28925 148_21214	411		1146188	90.80	411
New.CleanUp.ReferenceOTU28938 147_20246	411		264416	91.20	411
New.CleanUp.ReferenceOTU28950 148_4957	411		201562	92.20	411
New.CleanUp.ReferenceOTU28955 151_37031	411		1668820	89.80	411
New.CleanUp.ReferenceOTU28956 170_35286	412		126133	90.00	412
New.CleanUp.ReferenceOTU28957 177_22180	413		518033	96.40	413
New.CleanUp.ReferenceOTU28962 172_46421	412		834065	91.30	412
New.CleanUp.ReferenceOTU28963 177_15278	413		518033	79.70	413
New.CleanUp.ReferenceOTU28971 171_10594	412		926588	92.50	412
New.CleanUp.ReferenceOTU28972 147_247	412		722817	93.90	412
New.CleanUp.ReferenceOTU28997 156_35400	414		4447353	88.40	414
New.CleanUp.ReferenceOTU29003 148_19213	414		368639	89.10	414
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU29014 147_1522	412		4388133	88.80	412
New.CleanUp.ReferenceOTU29018 173_17563	413		518033	94.70	413
New.CleanUp.ReferenceOTU29020 170_39704	412		518033	93.70	412
New.CleanUp.ReferenceOTU29045 166_27998	413		518033	82.80	413
New.CleanUp.ReferenceOTU2906 153_10072	413		4406763	93.70	413
New.CleanUp.ReferenceOTU29062 146_310	413		2818167	92.00	413
New.CleanUp.ReferenceOTU29067 148_19380	412		722817	88.80	412
New.CleanUp.ReferenceOTU29075 146_7012	413		512542	88.60	413
New.CleanUp.ReferenceOTU29081 153_2926	413		773586	93.00	413
New.CleanUp.ReferenceOTU29089 165_36613	411		560685	92.20	411
New.CleanUp.ReferenceOTU29094 147_8926	411		3792581	85.90	411
New.CleanUp.ReferenceOTU29100 148_2921	411		264416	92.00	411
New.CleanUp.ReferenceOTU29102 155_10367	413		518033	93.90	413
New.CleanUp.ReferenceOTU29129 166_46079	411		1668820	90.80	411
New.CleanUp.ReferenceOTU2913 146_6139	414		368639	88.90	414
New.CleanUp.ReferenceOTU29132 146_28047	413		93199	85.00	413
New.CleanUp.ReferenceOTU29142 147_33285	412		834065	91.50	412
New.CleanUp.ReferenceOTU29156 146_28567	412		4388133	84.70	412
New.CleanUp.ReferenceOTU29157 148_8845	412		3359884	90.80	412
New.CleanUp.ReferenceOTU29158 146_5327	414		368639	89.10	414
New.CleanUp.ReferenceOTU29159 148_8848	411		73760	93.90	411
New.CleanUp.ReferenceOTU29180 147_16527	412		3728119	90.30	412
New.CleanUp.ReferenceOTU29187 147_2392	412		354006	92.20	412
New.CleanUp.ReferenceOTU29189 170_48909	413		73760	87.40	413
New.CleanUp.ReferenceOTU29201 148_18131	411		697063	92.00	411
New.CleanUp.ReferenceOTU29204 148_34545	409		322340	86.80	409
New.CleanUp.ReferenceOTU29224 146_11239	411		157064	90.80	411
New.CleanUp.ReferenceOTU29229 156_11310	409		354006	85.60	409
New.CleanUp.ReferenceOTU29235 162_9449	411		996510	93.90	411
New.CleanUp.ReferenceOTU29239 147_36394	411		537078	83.90	411
New.CleanUp.ReferenceOTU29274 157_24498	413		1668820	96.60	413
New.CleanUp.ReferenceOTU29302 147_29228	413		928249	89.10	413
New.CleanUp.ReferenceOTU29305 178_35450	412		1668820	93.90	412
New.CleanUp.ReferenceOTU29307 165_10272	411		1668820	92.00	411
New.CleanUp.ReferenceOTU29308 147_29223	411		368639	87.80	411
New.CleanUp.ReferenceOTU29311 146_23894	413		93199	89.10	413
New.CleanUp.ReferenceOTU29333 146_6520	413		2818167	89.30	413
New.CleanUp.ReferenceOTU29335 166_35289	413		518033	90.80	413
New.CleanUp.ReferenceOTU29338 148_16414	411		73760	91.00	411
New.CleanUp.ReferenceOTU2934 146_24842	412		4319691	91.30	412
New.CleanUp.ReferenceOTU29350 146_30130	413		4438565	89.30	413
New.CleanUp.ReferenceOTU29357 167_3527	409		518033	93.20	409
New.CleanUp.ReferenceOTU29362 168_23380	413		518033	94.40	413
New.CleanUp.ReferenceOTU29364 168_53703	413		4388133	85.50	413
New.CleanUp.ReferenceOTU29368 167_49616	413		518033	94.20	413
New.CleanUp.ReferenceOTU29386 168_49182	413		518033	92.00	413
New.CleanUp.ReferenceOTU29387 172_15525	412		4450538	90.50	412
New.CleanUp.ReferenceOTU29405 146_21638	411		560685	91.50	411
New.CleanUp.ReferenceOTU29409 146_32797	412		368639	88.30	412
New.CleanUp.ReferenceOTU2942 166_18294	413		518033	93.70	413
New.CleanUp.ReferenceOTU29437 148_11236	413		831289	89.80	413
New.CleanUp.ReferenceOTU29456 156_9402	411		4451743	90.80	411
New.CleanUp.ReferenceOTU29467 146_20861	413		3359884	89.10	413
New.CleanUp.ReferenceOTU29468 146_12586	414		368639	87.40	414
New.CleanUp.ReferenceOTU29470 156_38087	411		1668820	91.50	411
New.CleanUp.ReferenceOTU29472 146_12581	411		686593	92.70	411
New.CleanUp.ReferenceOTU29473 165_34859	411		1668820	90.80	411
New.CleanUp.ReferenceOTU29493 157_8026	413		1668820	94.20	413
New.CleanUp.ReferenceOTU29497 160_14121	412		1143228	92.20	412
New.CleanUp.ReferenceOTU29507 146_18402	414		322340	88.90	414
New.CleanUp.ReferenceOTU29508 146_23460	407		93199	89.40	407
New.CleanUp.ReferenceOTU29512 167_18283	412		1668820	91.00	412
New.CleanUp.ReferenceOTU29519 156_13171	409		144239	95.80	409
New.CleanUp.ReferenceOTU29524 156_39027	408		516285	90.00	408
New.CleanUp.ReferenceOTU29529 146_23284	411		144239	88.10	411
New.CleanUp.ReferenceOTU29542 146_901	412		354006	90.30	412
New.CleanUp.ReferenceOTU29555 147_24511	412		1099001	83.30	412
New.CleanUp.ReferenceOTU29558 156_4939	409		334122	88.80	409
New.CleanUp.ReferenceOTU29560 147_28205	412		722817	87.90	412
New.CleanUp.ReferenceOTU29569 165_2572	411		773586	84.70	411
New.CleanUp.ReferenceOTU29577 162_21893	413		181717	91.00	413
New.CleanUp.ReferenceOTU29579 146_12005	409		93199	87.80	409
New.CleanUp.ReferenceOTU2958 147_9000	411		3359884	91.50	411
New.CleanUp.ReferenceOTU29580 147_17107	412		834065	92.20	412
New.CleanUp.ReferenceOTU29589 170_39934	413		4377099	87.70	413
New.CleanUp.ReferenceOTU29590 148_23488	412		926588	91.70	412
New.CleanUp.ReferenceOTU29591 156_35611	413		4312480	91.80	413
New.CleanUp.ReferenceOTU29603 156_37615	409		518033	90.70	409
New.CleanUp.ReferenceOTU29606 147_32182	411		651100	87.30	411
New.CleanUp.ReferenceOTU29614 178_3356	413		693613	87.70	413
New.CleanUp.ReferenceOTU29615 148_5014	411		73760	89.80	411
New.CleanUp.ReferenceOTU29618 147_33584	411		73760	92.90	411
New.CleanUp.ReferenceOTU2962 148_16918	411		264416	89.10	411
New.CleanUp.ReferenceOTU29635 147_26209	412		4458421	85.90	412
New.CleanUp.ReferenceOTU29645 147_19412	412		560685	90.50	412
New.CleanUp.ReferenceOTU29646 147_19416	412		354006	89.60	412
New.CleanUp.ReferenceOTU2965 148_16913	412		212126	85.90	412
New.CleanUp.ReferenceOTU29668 147_4046	412		354006	91.70	412
New.CleanUp.ReferenceOTU29680 175_9344	412		518033	88.60	412
New.CleanUp.ReferenceOTU29689 156_774	409		4406763	89.20	409
New.CleanUp.ReferenceOTU29696 168_44111	409		518033	88.50	409
New.CleanUp.ReferenceOTU29702 146_5907	409		2818167	88.50	409
New.CleanUp.ReferenceOTU29711 153_7155	413		4308184	91.80	413
New.CleanUp.ReferenceOTU2973 148_6188	413		294399	85.00	413
New.CleanUp.ReferenceOTU29732 148_35022	413		354006	86.00	413
New.CleanUp.ReferenceOTU29739 152_10527	413		518033	94.40	413
New.CleanUp.ReferenceOTU29749 166_31491	413		354006	87.70	413
New.CleanUp.ReferenceOTU29750 156_27485	411		573135	89.30	411
New.CleanUp.ReferenceOTU29765 151_15801	411		518033	89.80	411
